game_date,player,team,opponent,pts_per40,ts_pct,pts_per40_season,predicted_pts_per40,predicted_ts_pct,predicted_over_avg
2026-01-16,T. Middleton Jr.,North Carolina A&T Aggies,William & Mary Tribe,30.76923076923077,0.8333333333333334,15.092952176403296,18.0,0.676,1
2026-01-20,W. Felton,North Carolina A&T Aggies,Hampton Pirates,15.652173913043478,0.6540697674418605,18.38145558145558,17.03,0.529,1
2026-01-20,Le. Walker,North Carolina A&T Aggies,Hampton Pirates,6.25,0.2777777777777778,23.268207236302963,16.29,0.488,0
2026-01-20,T. Middleton Jr.,North Carolina A&T Aggies,Hampton Pirates,20.0,0.5892255892255892,16.138037415925126,15.29,0.592,1
2026-01-20,M. Burton,North Carolina A&T Aggies,Hampton Pirates,5.333333333333333,0.2252252252252252,10.931927428659456,14.6,0.602,0
2026-01-20,A. Doumbia,North Carolina A&T Aggies,Hampton Pirates,8.0,1.0,9.745212755081177,8.75,0.562,1
2026-01-20,Z. Weluche-Ume,North Carolina A&T Aggies,Hampton Pirates,13.333333333333332,0.5060728744939271,14.8750848567874,15.31,0.472,1
2026-01-20,D. Pierce,North Carolina A&T Aggies,Hampton Pirates,20.64516129032258,0.6269592476489029,19.57435085236343,15.11,0.528,0
2026-01-20,B. Vick,North Carolina A&T Aggies,Hampton Pirates,0.0,0.0,7.324096775918639,6.96,0.388,1
2026-01-23,W. Felton,North Carolina A&T Aggies,Hofstra Pride,8.571428571428571,0.5434782608695653,18.210875477179822,17.61,0.546,0
2026-01-23,Z. Weluche-Ume,North Carolina A&T Aggies,Hofstra Pride,20.64516129032258,0.5970149253731343,14.778725386571525,15.75,0.485,1
2026-01-23,T. Middleton Jr.,North Carolina A&T Aggies,Hofstra Pride,22.857142857142858,0.5060728744939271,16.379410077429807,14.77,0.558,0
2026-01-23,Le. Walker,North Carolina A&T Aggies,Hofstra Pride,24.0,0.7731958762886598,22.20456928403403,18.4,0.543,0
2026-01-23,A. Doumbia,North Carolina A&T Aggies,Hofstra Pride,11.428571428571429,0.6,9.642553181252872,9.77,0.519,1
2026-01-23,B. Ogletree,North Carolina A&T Aggies,Hofstra Pride,0.0,0.0,9.194620414765666,11.85,0.565,1
2026-01-23,D. Pierce,North Carolina A&T Aggies,Hofstra Pride,13.793103448275865,0.3858024691358024,19.650837312217657,16.33,0.479,0
2026-01-24,W. Felton,North Carolina A&T Aggies,Towson Tigers,20.0,0.8870967741935484,17.64384918860622,17.0,0.608,1
2026-01-24,D. Pierce,North Carolina A&T Aggies,Towson Tigers,14.117647058823527,0.7614213197969544,19.260321721288204,16.13,0.506,0
2026-01-24,T. Middleton Jr.,North Carolina A&T Aggies,Towson Tigers,11.578947368421051,0.5705394190871369,16.76045318211881,15.41,0.552,0
2026-01-24,A. Doumbia,North Carolina A&T Aggies,Towson Tigers,6.666666666666667,1.0,9.741776417215014,10.72,0.518,1
2026-01-24,B. Ogletree,North Carolina A&T Aggies,Towson Tigers,0.0,0.0,8.683808169500907,10.44,0.601,0
2026-01-24,Le. Walker,North Carolina A&T Aggies,Towson Tigers,36.66666666666667,0.8316532258064516,22.31018285556144,18.12,0.515,0
2026-01-24,Z. Weluche-Ume,North Carolina A&T Aggies,Towson Tigers,11.891891891891891,0.4068047337278107,15.123809851498054,16.83,0.503,1
2026-01-30,B. Ogletree,North Carolina A&T Aggies,Monmouth Hawks,8.0,0.75,8.226765634264018,12.44,0.574,1
2026-01-30,A. Doumbia,North Carolina A&T Aggies,Monmouth Hawks,5.714285714285714,0.3333333333333333,9.579928535607204,8.79,0.569,1
2026-01-30,KJ Debrick,North Carolina A&T Aggies,Monmouth Hawks,14.545454545454543,0.5319148936170213,12.456301701967336,13.71,0.598,1
2026-01-30,Le. Walker,North Carolina A&T Aggies,Monmouth Hawks,22.857142857142858,0.6479481641468683,23.107765289511732,18.54,0.521,0
2026-01-30,Z. Weluche-Ume,North Carolina A&T Aggies,Monmouth Hawks,12.682926829268292,0.5094043887147336,14.94425885374216,14.5,0.464,1
2026-01-30,W. Felton,North Carolina A&T Aggies,Monmouth Hawks,18.94736842105263,0.7653061224489796,17.774746455905877,17.61,0.637,1
2026-01-30,T. Middleton Jr.,North Carolina A&T Aggies,Monmouth Hawks,20.48780487804878,0.75,16.47259174802449,14.92,0.542,1
2026-01-30,D. Pierce,North Carolina A&T Aggies,Monmouth Hawks,5.0,0.2450980392156863,18.93890455488416,15.38,0.493,1
2026-01-31,A. Doumbia,North Carolina A&T Aggies,Drexel Dragons,3.4782608695652173,1.1363636363636365,9.386646394541131,8.91,0.556,1
2026-01-31,W. Felton,North Carolina A&T Aggies,Drexel Dragons,6.666666666666667,0.3333333333333333,17.836463401439918,16.59,0.498,1
2026-01-31,B. Vick,North Carolina A&T Aggies,Drexel Dragons,16.0,0.7142857142857143,6.347550539129487,14.49,0.637,1
2026-01-31,M. Burton,North Carolina A&T Aggies,Drexel Dragons,8.0,0.5,10.37206801912684,16.5,0.573,1
2026-01-31,B. Ogletree,North Carolina A&T Aggies,Drexel Dragons,0.0,0.0,8.215427352550815,9.88,0.571,1
2026-01-31,Le. Walker,North Carolina A&T Aggies,Drexel Dragons,20.0,0.6201044386422976,23.094574635176524,18.8,0.531,0
2026-01-31,T. Middleton Jr.,North Carolina A&T Aggies,Drexel Dragons,18.285714285714285,0.4975124378109453,16.68391875486787,14.97,0.518,0
2026-01-31,Z. Weluche-Ume,North Carolina A&T Aggies,Drexel Dragons,8.275862068965518,0.2906976744186046,14.825241378769851,16.53,0.472,1
2026-02-06,W. Felton,North Carolina A&T Aggies,Charleston Cougars,8.88888888888889,0.5154639175257733,17.277973564701252,16.43,0.525,0
2026-02-06,M. Burton,North Carolina A&T Aggies,Charleston Cougars,16.0,0.375,10.156425471933494,13.85,0.544,1
2026-02-06,B. Vick,North Carolina A&T Aggies,Charleston Cougars,3.076923076923077,0.1666666666666666,6.950828630433894,11.05,0.634,1
2026-02-06,A. Doumbia,North Carolina A&T Aggies,Charleston Cougars,18.461538461538463,0.7731958762886598,9.10529470287561,6.2,0.439,0
2026-02-06,B. Ogletree,North Carolina A&T Aggies,Charleston Cougars,6.666666666666667,0.5208333333333334,7.824216526238873,13.45,0.569,1
2026-02-06,Z. Weluche-Ume,North Carolina A&T Aggies,Charleston Cougars,5.517241379310345,0.2538071065989847,14.49777241327963,16.53,0.486,1
2026-02-06,T. Middleton Jr.,North Carolina A&T Aggies,Charleston Cougars,15.0,0.6756756756756757,16.764008531410195,16.26,0.544,1
2026-02-06,Le. Walker,North Carolina A&T Aggies,Charleston Cougars,23.0,0.6911057692307692,22.939845903417694,18.43,0.514,0
2026-02-07,D. Pierce,North Carolina A&T Aggies,Campbell Fighting Camels,12.12121212121212,0.308641975308642,18.11896899283215,15.52,0.491,0
2026-02-07,Z. Weluche-Ume,North Carolina A&T Aggies,Campbell Fighting Camels,10.90909090909091,0.4136029411764705,14.070128078328713,17.75,0.512,1
2026-02-07,A. Doumbia,North Carolina A&T Aggies,Campbell Fighting Camels,11.428571428571429,0.7731958762886598,9.53057851008756,8.14,0.574,0
2026-02-07,W. Felton,North Carolina A&T Aggies,Campbell Fighting Camels,33.333333333333336,0.7684426229508197,16.878493342043523,16.03,0.51,0
2026-02-07,Le. Walker,North Carolina A&T Aggies,Campbell Fighting Camels,18.37837837837838,0.4560085836909871,22.942710384207334,18.87,0.514,0
2026-02-07,B. Ogletree,North Carolina A&T Aggies,Campbell Fighting Camels,11.428571428571429,1.0,7.771600623531046,12.42,0.536,1
2026-02-07,B. Vick,North Carolina A&T Aggies,Campbell Fighting Camels,10.76923076923077,0.7,6.722951833168552,13.47,0.58,1
2026-02-14,B. Ogletree,North Carolina A&T Aggies,Hampton Pirates,8.0,1.0,7.930599354184975,8.51,0.611,0
2026-02-14,M. Burton,North Carolina A&T Aggies,Hampton Pirates,16.0,1.5,9.824667707020648,15.13,0.43,1
2026-02-14,Z. Weluche-Ume,North Carolina A&T Aggies,Hampton Pirates,7.777777777777779,0.3006872852233677,13.926444570636086,17.08,0.534,1
2026-02-14,T. Middleton Jr.,North Carolina A&T Aggies,Hampton Pirates,16.216216216216218,0.4664179104477612,16.14909866491836,14.52,0.579,1
2026-02-14,D. Pierce,North Carolina A&T Aggies,Hampton Pirates,10.0,0.6147540983606558,17.78576027774215,15.78,0.492,0
2026-02-14,Le. Walker,North Carolina A&T Aggies,Hampton Pirates,18.46153846153846,0.6502890173410405,22.735240747578743,19.94,0.545,0
2026-02-14,W. Felton,North Carolina A&T Aggies,Hampton Pirates,20.869565217391305,0.872093023255814,17.626440614374875,17.79,0.553,1
2026-02-20,Z. Weluche-Ume,North Carolina A&T Aggies,Charleston Cougars,13.333333333333332,0.482832618025751,13.65911123181616,17.74,0.561,1
2026-02-20,Le. Walker,North Carolina A&T Aggies,Charleston Cougars,18.285714285714285,0.6622516556291391,22.54942760470743,19.66,0.534,0
2026-02-20,W. Felton,North Carolina A&T Aggies,Charleston Cougars,13.333333333333332,0.5537974683544303,17.76744603189733,16.73,0.534,0
2026-02-20,D. Pierce,North Carolina A&T Aggies,Charleston Cougars,14.054054054054054,0.65,17.37598342101888,15.52,0.527,0
2026-02-20,M. Burton,North Carolina A&T Aggies,Charleston Cougars,17.6,0.7857142857142857,10.265762870804888,13.84,0.315,1
2026-02-20,T. Middleton Jr.,North Carolina A&T Aggies,Charleston Cougars,2.2222222222222223,0.1111111111111111,16.152016819322615,14.7,0.518,1
2026-02-20,A. Doumbia,North Carolina A&T Aggies,Charleston Cougars,0.0,0.0,9.212554110437406,9.09,0.525,0
2026-02-22,KJ Debrick,North Carolina A&T Aggies,Elon Phoenix,14.545454545454543,1.0309278350515465,12.860323919573146,13.29,0.508,0
2026-02-22,M. Burton,North Carolina A&T Aggies,Elon Phoenix,17.0,0.743006993006993,10.754712012751227,14.02,0.354,0
2026-02-22,Le. Walker,North Carolina A&T Aggies,Elon Phoenix,24.0,0.7792207792207793,22.371772883082713,18.05,0.502,0
2026-02-22,Z. Weluche-Ume,North Carolina A&T Aggies,Elon Phoenix,21.71428571428571,0.7711038961038961,13.645537152712707,17.06,0.537,1
2026-02-22,W. Felton,North Carolina A&T Aggies,Elon Phoenix,18.18181818181818,0.7142857142857143,17.58269133612383,17.44,0.526,0
2026-02-22,T. Middleton Jr.,North Carolina A&T Aggies,Elon Phoenix,24.0,0.7894736842105263,15.571608711110096,16.91,0.602,1
2026-02-27,KJ Debrick,North Carolina A&T Aggies,UNC Wilmington Seahawks,17.142857142857142,0.6,12.9277291446084,11.82,0.516,1
2026-02-27,D. Pierce,North Carolina A&T Aggies,UNC Wilmington Seahawks,17.391304347826086,0.6830601092896175,17.209886952670637,14.68,0.539,0
2026-02-27,T. Middleton Jr.,North Carolina A&T Aggies,UNC Wilmington Seahawks,15.384615384615383,0.4295532646048109,15.908744362665692,15.64,0.541,1
2026-02-27,W. Felton,North Carolina A&T Aggies,UNC Wilmington Seahawks,12.8,0.7352941176470588,17.606656409951604,17.52,0.554,0
2026-02-27,M. Burton,North Carolina A&T Aggies,UNC Wilmington Seahawks,2.7586206896551726,0.1344086021505376,11.145042511954276,13.94,0.5,1
2026-02-27,Z. Weluche-Ume,North Carolina A&T Aggies,UNC Wilmington Seahawks,17.647058823529413,0.6893382352941176,13.96828709517563,14.35,0.47,1
2026-02-27,Le. Walker,North Carolina A&T Aggies,UNC Wilmington Seahawks,16.96969696969697,0.6183745583038869,22.436901967759404,18.07,0.539,0
2026-02-27,B. Ogletree,North Carolina A&T Aggies,UNC Wilmington Seahawks,0.0,0.0,7.933491047760601,9.72,0.696,0
2026-02-28,T. Middleton Jr.,North Carolina A&T Aggies,William & Mary Tribe,20.0,0.7684426229508197,15.888585555817604,16.45,0.569,1
2026-02-28,D. Pierce,North Carolina A&T Aggies,William & Mary Tribe,5.925925925925926,0.4,17.21852587624947,14.27,0.506,0
2026-02-28,B. Ogletree,North Carolina A&T Aggies,William & Mary Tribe,18.18181818181818,1.25,7.616151405850177,9.91,0.471,1
2026-02-28,Z. Weluche-Ume,North Carolina A&T Aggies,William & Mary Tribe,15.789473684210526,0.5822981366459627,14.109778315496929,16.52,0.501,1
2026-02-28,Le. Walker,North Carolina A&T Aggies,William & Mary Tribe,29.18918918918919,0.7242489270386265,22.226624852449312,15.05,0.531,0
2026-02-28,KJ Debrick,North Carolina A&T Aggies,William & Mary Tribe,14.545454545454543,0.819672131147541,13.089849452233352,12.49,0.488,1
2026-02-28,M. Burton,North Carolina A&T Aggies,William & Mary Tribe,7.0588235294117645,0.5,10.6517235812308,13.7,0.34,1
2026-02-28,W. Felton,North Carolina A&T Aggies,William & Mary Tribe,20.689655172413794,0.8561643835616438,17.42178500956885,17.27,0.542,1
2026-03-04,D. Pierce,North Carolina A&T Aggies,Campbell Fighting Camels,8.0,0.3272251308900523,16.705225878507488,15.59,0.573,1
2026-03-04,Le. Walker,North Carolina A&T Aggies,Campbell Fighting Camels,14.193548387096774,0.5228136882129277,22.4844976056619,15.33,0.555,0
2026-03-04,M. Burton,North Carolina A&T Aggies,Campbell Fighting Camels,10.909090909090908,0.436046511627907,10.452118022796409,11.54,0.434,1
2026-03-04,W. Felton,North Carolina A&T Aggies,Campbell Fighting Camels,12.307692307692308,0.5376344086021505,17.542817237822366,15.34,0.554,0
2026-03-04,T. Middleton Jr.,North Carolina A&T Aggies,Campbell Fighting Camels,16.296296296296294,0.6111111111111112,16.040860164861396,15.07,0.502,1
2026-03-04,KJ Debrick,North Carolina A&T Aggies,Campbell Fighting Camels,22.857142857142858,0.5076142131979695,13.143760751982288,12.48,0.517,1
2026-03-04,B. Ogletree,North Carolina A&T Aggies,Campbell Fighting Camels,14.285714285714286,0.8333333333333334,8.02252320492587,12.02,0.609,1
2026-03-04,Z. Weluche-Ume,North Carolina A&T Aggies,Campbell Fighting Camels,20.64516129032258,0.5376344086021505,14.171989255078914,16.83,0.508,1
2026-03-06,D. Pierce,North Carolina A&T Aggies,Northeastern Huskies,14.285714285714286,0.4844961240310077,16.32673779683325,15.02,0.614,1
2026-03-06,W. Felton,North Carolina A&T Aggies,Northeastern Huskies,5.7142857142857135,0.5434782608695653,17.355848490317722,16.0,0.534,0
2026-03-06,M. Burton,North Carolina A&T Aggies,Northeastern Huskies,8.0,0.375,10.476169227338223,10.29,0.431,0
2026-03-06,B. Ogletree,North Carolina A&T Aggies,Northeastern Huskies,7.6923076923076925,1.024590163934426,8.25449324495507,7.94,0.371,0
2026-03-06,Le. Walker,North Carolina A&T Aggies,Northeastern Huskies,20.60606060606061,0.525990099009901,22.188392276427432,14.92,0.591,0
2026-03-06,T. Middleton Jr.,North Carolina A&T Aggies,Northeastern Huskies,18.181818181818183,0.4222972972972972,16.049982883841214,15.27,0.54,1
2026-03-06,Z. Weluche-Ume,North Carolina A&T Aggies,Northeastern Huskies,17.142857142857142,0.7591093117408906,14.40317397062333,15.89,0.472,1
